cpu_percent,process_count,ram_percent,scenario,source_tag,timestamp,cpu_percent_lag1,cpu_percent_lag2,cpu_percent_delta1,cpu_percent_roll_mean_3,cpu_percent_roll_std_3,cpu_percent_roll_mean_5,cpu_percent_roll_std_5,ram_percent_lag1,ram_percent_lag2,ram_percent_delta1,ram_percent_roll_mean_3,ram_percent_roll_std_3,ram_percent_roll_mean_5,ram_percent_roll_std_5,process_count_lag1,process_count_lag2,process_count_delta1,process_count_roll_mean_3,process_count_roll_std_3,process_count_roll_mean_5,process_count_roll_std_5,spike
77.0,336,69.0,mixed,local_psutil,2026-04-02 02:44:03,76.0,75.8,1.0,76.26666666666667,0.6429100507259318,75.36,1.4117365193330709,68.9,68.8,0.09999999999999432,68.90000000000002,0.10000000005949228,69.02000000000001,0.17888543816151406,336.0,336.0,0.0,336.0,0.0,336.0,0.0,0
78.5,338,67.4,mixed,local_psutil,2026-04-02 02:44:04,77.0,76.0,1.5,77.16666666666667,1.2583057392083516,76.4,1.4300349646137707,69.0,68.9,-1.5999999999999943,68.43333333333334,0.8962886439896101,68.66,0.7197221686081977,336.0,336.0,2.0,336.6666666666667,1.1547005383786464,336.4,0.8944271909995211,0
73.0,336,69.0,mixed,local_psutil,2026-04-02 02:44:05,78.5,77.0,-5.5,76.16666666666667,2.843120351537091,76.06,2.0169283576810932,67.4,69.0,1.5999999999999943,68.46666666666668,0.9237604307095896,68.62,0.6870225614825685,338.0,336.0,-2.0,336.6666666666667,1.1547005383786464,336.4,0.8944271909995211,0
74.1,336,68.9,mixed,local_psutil,2026-04-02 02:44:06,73.0,78.5,1.0999999999999943,75.19999999999999,2.9103264421694672,75.72,2.206127829482779,69.0,67.4,-0.09999999999999432,68.43333333333335,0.8962886439896101,68.64000000000001,0.6949820141457456,336.0,338.0,0.0,336.6666666666667,1.1547005383786464,336.4,0.8944271909995211,0
73.4,336,67.6,mixed,local_psutil,2026-04-02 02:44:07,74.1,73.0,-0.6999999999999886,73.5,0.5567764362742882,75.2,2.419710726516447,68.9,69.0,-1.3000000000000114,68.5,0.7810249675980159,68.38000000000001,0.8074651695187752,336.0,336.0,0.0,336.0,0.0,336.4,0.8944271909995211,0
75.7,336,68.8,mixed,local_psutil,2026-04-02 02:44:08,73.4,74.1,2.299999999999997,74.39999999999999,1.178982612251155,74.94,2.2412050330165982,67.6,68.9,1.2000000000000028,68.43333333333334,0.723417813814911,68.34,0.7733045971581755,336.0,336.0,0.0,336.0,0.0,336.4,0.8944271909995211,0
73.1,338,69.1,mixed,local_psutil,2026-04-02 02:44:09,75.7,73.4,-2.6000000000000085,74.06666666666668,1.4224392195534432,73.86,1.1148990985823157,68.8,67.6,0.29999999999999716,68.50000000000001,0.7937253933266085,68.67999999999999,0.6140032573090244,336.0,336.0,2.0,336.6666666666667,1.1547005383786464,336.4,0.8944271909995211,1
74.0,336,70.0,mixed,local_psutil,2026-04-02 02:44:10,73.1,75.7,0.9000000000000057,74.26666666666667,1.320353488018973,74.06,1.006479011216591,69.1,68.8,0.9000000000000057,69.30000000000001,0.6244997998497349,68.88,0.8584870412453333,338.0,336.0,-2.0,336.6666666666667,1.1547005383786464,336.4,0.8944271909995211,0
76.4,336,69.7,mixed,local_psutil,2026-04-02 02:44:11,74.0,73.1,2.4000000000000057,74.5,1.7058722109204436,74.52000000000001,1.4549914089159532,70.0,69.1,-0.29999999999999716,69.60000000000001,0.4582575695094326,69.04,0.9343446901364758,336.0,338.0,0.0,336.6666666666667,1.1547005383786464,336.4,0.8944271909995211,1
75.4,336,69.9,mixed,local_psutil,2026-04-02 02:44:12,76.4,74.0,-1.0,75.26666666666667,1.2055427546645208,74.92,1.3405222862820947,69.7,70.0,0.20000000000000284,69.86666666666667,0.15275252320770955,69.5,0.5244044240721084,336.0,336.0,0.0,336.0,0.0,336.4,0.8944271909995211,0
74.0,336,63.1,mixed,local_psutil,2026-04-02 02:44:13,75.4,76.4,-1.4000000000000057,75.26666666666667,1.2055427546645208,74.58000000000001,1.3084341787110236,69.9,69.7,-6.800000000000004,67.56666666666668,3.8695391629163987,68.36,2.961080883729108,336.0,336.0,0.0,336.0,0.0,336.4,0.8944271909995211,0
81.6,336,65.7,mixed,local_psutil,2026-04-02 02:44:14,74.0,75.4,7.599999999999994,77.0,4.044749683230247,76.28,3.1419739018677557,63.1,69.9,2.6000000000000014,66.23333333333335,3.4312291286567014,67.68,3.1340070197728815,336.0,336.0,0.0,336.0,0.0,336.0,0.0,0
72.9,336,70.5,mixed,local_psutil,2026-04-02 02:44:15,81.6,74.0,-8.699999999999989,76.16666666666667,4.737439533474206,76.06,3.371646482064545,65.7,63.1,4.799999999999997,66.43333333333334,3.7541088600815007,67.78,3.232955304359425,336.0,336.0,0.0,336.0,0.0,336.0,0.0,0
80.2,337,70.5,mixed,local_psutil,2026-04-02 02:44:16,72.9,81.6,7.299999999999997,78.23333333333333,4.671545069174093,76.82000000000001,3.860310868313293,70.5,65.7,0.0,68.9,2.7712812921123535,67.94000000000001,3.3686792664167053,336.0,336.0,1.0,336.3333333333333,0.5773502691884402,336.2,0.4472135954991588,0
72.9,341,70.5,mixed,local_psutil,2026-04-02 02:44:17,80.2,72.9,-7.299999999999997,75.33333333333333,4.214656965083185,76.32000000000001,4.234028814264028,70.5,70.5,0.0,70.5,0.0,68.06,3.4652561232881225,337.0,336.0,4.0,338.0,2.6457513110643327,337.2,2.1679483388677183,0
71.5,337,62.9,mixed,local_psutil,2026-04-02 02:44:18,72.9,80.2,-1.4000000000000057,74.86666666666667,4.671545069174022,75.82000000000001,4.698616817747366,70.5,70.5,-7.600000000000001,67.96666666666668,4.387862045842393,68.02,3.5372305551074605,341.0,337.0,-4.0,338.3333333333333,2.3094010767582036,337.4,2.0736441353326036,0
71.4,337,70.0,mixed,local_psutil,2026-04-02 02:44:19,71.5,72.9,-0.09999999999999432,71.93333333333334,0.8386497083547658,73.78,3.661557045850812,62.9,70.5,7.100000000000001,67.80000000000001,4.250882261367712,68.88,3.3499253723010183,337.0,341.0,0.0,338.3333333333333,2.3094010767582036,337.6,1.949358868961617,0
72.4,337,63.4,mixed,local_psutil,2026-04-02 02:44:20,71.4,71.5,1.0,71.76666666666667,0.5507570547196776,73.67999999999999,3.6982428259945004,70.0,62.9,-6.600000000000001,65.43333333333335,3.962743157629732,67.46000000000001,3.9437291996263704,337.0,337.0,0.0,337.0,0.0,337.8,1.7888543819996379,0
72.3,337,56.1,mixed,local_psutil,2026-04-02 02:44:21,72.4,71.4,-0.10000000000000853,72.03333333333333,0.5507570547197173,72.1,0.6363961030842012,63.4,70.0,-7.299999999999997,63.16666666666668,6.952937029294783,64.58,5.927647088009263,337.0,337.0,0.0,337.0,0.0,337.8,1.7888543819996379,0
72.6,341,66.3,mixed,local_psutil,2026-04-02 02:44:22,72.3,72.4,0.29999999999999716,72.43333333333332,0.15275252313337934,72.04,0.5504543577998009,56.1,63.4,10.199999999999996,61.93333333333334,5.255790457517984,63.739999999999995,5.1218160841623765,337.0,337.0,4.0,338.3333333333333,2.3094010767582036,337.8,1.7888543819996379,0
71.6,339,68.9,mixed,local_psutil,2026-04-02 02:44:23,72.6,72.3,-1.0,72.16666666666666,0.5131601439351712,72.06,0.5272570530782682,66.3,56.1,2.6000000000000085,63.76666666666667,6.765599258996892,64.94,5.55994604290229,341.0,337.0,-2.0,339.0,1.999999999999659,338.2,1.7888543819996379,0
73.4,337,61.8,mixed,local_psutil,2026-04-02 02:44:24,71.6,72.6,1.8000000000000114,72.53333333333333,0.9018499505592031,72.46000000000001,0.6465291950256682,68.9,66.3,-7.1000000000000085,65.66666666666667,3.5921210076139634,63.3,4.85952672592551,339.0,341.0,-2.0,339.0,1.999999999999659,338.2,1.7888543819996379,0
72.6,337,66.3,mixed,local_psutil,2026-04-02 02:44:25,73.4,71.6,-0.8000000000000114,72.53333333333333,0.9018499505592031,72.49999999999999,0.6480740698566128,61.8,68.9,4.5,65.66666666666669,3.5921210076139634,63.879999999999995,5.044006344165766,337.0,339.0,0.0,337.6666666666667,1.1547005383786648,338.2,1.7888543819996379,0
72.3,337,65.6,mixed,local_psutil,2026-04-02 02:44:26,72.6,73.4,-0.29999999999999716,72.76666666666667,0.5686240702992381,72.5,0.6480740698566128,66.3,61.8,-0.7000000000000028,64.56666666666666,2.421432083156624,65.78,2.556755756810794,337.0,337.0,0.0,337.0,0.0,338.2,1.7888543819996379,0
72.6,339,62.2,mixed,local_psutil,2026-04-02 02:44:27,72.3,72.6,0.29999999999999716,72.5,0.1732050807288472,72.5,0.6480740698566128,65.6,66.3,-3.3999999999999915,64.7,2.1931712199477364,64.96000000000001,2.9720363389408337,337.0,337.0,2.0,337.6666666666667,1.1547005383786648,337.8,1.0954451150100093,0
73.0,337,62.2,mixed,local_psutil,2026-04-02 02:44:28,72.6,72.3,0.4000000000000057,72.63333333333333,0.3511884584146321,72.78,0.4266145801778702,62.2,65.6,0.0,63.33333333333334,1.9629909152461247,63.61999999999999,2.1475567512837266,339.0,337.0,-2.0,337.6666666666667,1.1547005383786648,337.4,0.8944271909995211,0
77.9,339,62.4,mixed,local_psutil,2026-04-02 02:44:29,73.0,72.6,4.900000000000006,74.5,2.95127091267317,73.67999999999999,2.3721298446796335,62.2,62.2,0.19999999999999574,62.26666666666668,0.11547005385648633,63.739999999999995,2.034207462375546,337.0,339.0,2.0,338.3333333333333,1.1547005383786648,337.8,1.0954451150100093,0
71.8,339,62.3,mixed,local_psutil,2026-04-02 02:44:30,77.9,73.0,-6.1000000000000085,74.23333333333333,3.231614663496253,73.52000000000001,2.487368086958566,62.4,62.2,-0.10000000000000142,62.30000000000001,0.10000000002162338,62.94,1.4892951352851693,339.0,337.0,0.0,338.3333333333333,1.1547005383786648,338.2,1.0954451150100093,0
71.0,337,61.8,mixed,local_psutil,2026-04-02 02:44:31,71.8,77.9,-0.7999999999999972,73.56666666666666,3.7740340927612,73.26,2.7051802158118927,62.3,62.4,-0.5,62.16666666666668,0.3214550253729212,62.17999999999999,0.22803508498432237,339.0,339.0,-2.0,338.3333333333333,1.1547005383786648,338.2,1.0954451150100093,0
71.8,340,61.1,mixed,local_psutil,2026-04-02 02:44:32,71.0,71.8,0.7999999999999972,71.53333333333335,0.46188021534091833,73.1,2.776688675386598,61.8,62.3,-0.6999999999999957,61.73333333333334,0.6027713773372162,61.96,0.5319774431155214,337.0,339.0,3.0,338.6666666666667,1.527525231651494,338.4,1.3416407864996132,0
77.2,337,55.0,mixed,local_psutil,2026-04-02 02:44:33,71.8,71.0,5.400000000000006,73.33333333333333,3.372437298649715,73.94000000000001,3.3208432664038297,61.1,61.8,-6.100000000000001,59.30000000000001,3.740320841853128,60.52,3.128418130618605,340.0,337.0,-3.0,338.0,1.7320508075684793,338.4,1.3416407864996132,0
72.3,337,58.4,mixed,local_psutil,2026-04-02 02:44:34,77.2,71.8,-4.900000000000006,73.76666666666667,2.9838453936697014,72.82000000000001,2.4923884127519833,55.0,61.1,3.3999999999999986,58.16666666666668,3.0566866593311364,59.720000000000006,3.0375977350503343,337.0,340.0,0.0,338.0,1.7320508075684793,338.0,1.4142135623728465,0
73.5,339,61.4,mixed,local_psutil,2026-04-02 02:44:35,72.3,77.2,1.2000000000000028,74.33333333333333,2.5540817005969116,73.16,2.4337214302421994,58.4,55.0,3.0,58.26666666666667,3.202082655606042,59.54,2.8684490582861777,337.0,337.0,2.0,337.6666666666667,1.1547005383786464,338.0,1.4142135623728465,0
70.8,337,61.4,mixed,local_psutil,2026-04-02 02:44:36,73.5,72.3,-2.700000000000003,72.2,1.352774925843249,73.11999999999999,2.479314421371392,61.4,58.4,0.0,60.400000000000006,1.732050807569488,59.46,2.794279871448605,339.0,337.0,-2.0,337.6666666666667,1.1547005383786464,338.0,1.4142135623728465,0
71.2,337,55.6,mixed,local_psutil,2026-04-02 02:44:37,70.8,73.5,0.4000000000000057,71.83333333333333,1.4571661996229046,73.0,2.571964229926269,61.4,61.4,-5.799999999999997,59.466666666666676,3.3486315612999875,58.35999999999999,3.057449917820805,337.0,339.0,0.0,337.6666666666667,1.1547005383786464,337.4,0.8944271909995211,0
69.7,337,59.9,mixed,local_psutil,2026-04-02 02:44:38,71.2,70.8,-1.5,70.56666666666668,0.7767453465088596,71.5,1.4543039572321605,55.6,61.4,4.299999999999997,58.966666666666676,3.0105370506495737,59.339999999999996,2.432693979928996,337.0,337.0,0.0,337.0,0.0,337.4,0.8944271909995211,0
71.3,337,53.8,mixed,local_psutil,2026-04-02 02:44:39,69.7,71.2,1.5999999999999943,70.73333333333333,0.8962886439775986,71.3,1.38383525031748,59.9,55.6,-6.100000000000001,56.43333333333334,3.134219732777363,58.42,3.5088459641287297,337.0,337.0,0.0,337.0,0.0,337.4,0.8944271909995211,0
74.2,337,53.8,mixed,local_psutil,2026-04-02 02:44:40,71.3,69.7,2.9000000000000057,71.73333333333333,2.281081614787912,71.44000000000001,1.668232597697684,53.8,59.9,0.0,55.83333333333334,3.5218366420562925,56.9,3.5411862419226092,337.0,337.0,0.0,337.0,0.0,337.0,0.0,0
72.9,337,53.4,mixed,local_psutil,2026-04-02 02:44:41,74.2,71.3,-1.2999999999999972,72.8,1.452583904630069,71.86,1.7300289014987322,53.8,53.8,-0.3999999999999986,53.666666666666664,0.23094010766414172,55.3,2.709243436825386,337.0,337.0,0.0,337.0,0.0,337.0,0.0,0
72.8,337,53.8,mixed,local_psutil,2026-04-02 02:44:42,72.9,74.2,-0.10000000000000853,73.30000000000001,0.7810249675845455,72.18,1.7253985046999187,53.4,53.8,0.3999999999999986,53.66666666666668,0.23094010766414172,54.94,2.778128866698106,337.0,337.0,0.0,337.0,0.0,337.0,0.0,0
75.0,337,53.8,mixed,local_psutil,2026-04-02 02:44:43,72.8,72.9,2.200000000000003,73.56666666666666,1.2423096769017912,73.24,1.4223220451149805,53.8,53.4,0.0,53.666666666666664,0.23094010766414172,53.71999999999999,0.17888543814649516,337.0,337.0,0.0,337.0,0.0,337.0,0.0,0
78.6,337,53.8,mixed,local_psutil,2026-04-02 02:44:44,75.0,72.8,3.5999999999999943,75.46666666666665,2.9280255007981437,74.7,2.366431913243892,53.8,53.8,0.0,53.8,0.0,53.720000000000006,0.17888543814649516,337.0,337.0,0.0,337.0,0.0,337.0,0.0,0
73.3,339,53.9,mixed,local_psutil,2026-04-02 02:44:45,78.6,75.0,-5.299999999999997,75.63333333333333,2.706165799304296,74.52,2.4468346899656415,53.8,53.8,0.10000000000000142,53.83333333333334,0.05773502687373326,53.739999999999995,0.19493588684711433,337.0,337.0,2.0,337.6666666666667,1.1547005383786464,337.4,0.8944271909995211,0
73.0,337,53.9,mixed,local_psutil,2026-04-02 02:44:46,73.3,78.6,-0.29999999999999716,74.96666666666665,3.1501322723536744,74.53999999999999,2.430637776391054,53.9,53.8,0.0,53.866666666666674,0.05773502687405581,53.839999999999996,0.05477225557622405,339.0,337.0,-2.0,337.6666666666667,1.1547005383786464,337.4,0.8944271909995211,0
74.4,337,54.0,mixed,local_psutil,2026-04-02 02:44:47,73.0,73.3,1.4000000000000057,73.56666666666668,0.7371114795767764,74.86,2.2423202269120837,53.9,53.9,0.10000000000000142,53.93333333333334,0.05773502687470295,53.879999999999995,0.08366600253939349,337.0,339.0,0.0,337.6666666666667,1.1547005383786464,337.4,0.8944271909995211,0
73.2,337,53.9,mixed,local_psutil,2026-04-02 02:44:48,74.4,73.0,-1.2000000000000028,73.53333333333335,0.7571877794337778,74.5,2.3558437978820397,54.0,53.9,-0.10000000000000142,53.93333333333334,0.05773502687470295,53.9,0.07071067798380183,337.0,337.0,0.0,337.0,0.0,337.4,0.8944271909995211,0
73.2,337,53.9,mixed,local_psutil,2026-04-02 02:44:49,73.2,74.4,0.0,73.60000000000001,0.6928203230207223,73.41999999999999,0.55856960176861,53.9,54.0,0.0,53.93333333333334,0.05773502687470295,53.92,0.0447213593368532,337.0,337.0,0.0,337.0,0.0,337.4,0.8944271909995211,0
73.8,339,53.9,mixed,local_psutil,2026-04-02 02:44:50,73.2,73.2,0.5999999999999943,73.39999999999999,0.34641016150005405,73.52000000000001,0.576194411652771,53.9,53.9,0.0,53.9,0.0,53.919999999999995,0.0447213593368532,337.0,337.0,2.0,337.6666666666667,1.1547005383786464,337.4,0.8944271909995211,0
73.1,337,53.5,mixed,local_psutil,2026-04-02 02:44:51,73.8,73.2,-0.7000000000000028,73.36666666666667,0.37859388970745855,73.54,0.5549774770383676,53.9,53.9,-0.3999999999999986,53.76666666666667,0.2309401076643785,53.839999999999996,0.19493588684720317,339.0,337.0,-2.0,337.6666666666667,1.1547005383786464,337.4,0.8944271909995211,0
74.0,337,54.0,mixed,local_psutil,2026-04-02 02:44:52,73.1,73.8,0.9000000000000057,73.63333333333333,0.472581562615254,73.46,0.40987803066267803,53.5,53.9,0.5,53.80000000000001,0.2645751310965179,53.839999999999996,0.19493588684720317,337.0,339.0,0.0,337.6666666666667,1.1547005383786464,337.4,0.8944271909995211,0
77.2,337,54.0,mixed,local_psutil,2026-04-02 02:44:53,74.0,73.1,3.200000000000003,74.76666666666667,2.1548395145170613,74.26,1.6876018487840831,54.0,53.5,0.0,53.83333333333334,0.2886751345857681,53.86,0.20736441348725462,337.0,337.0,0.0,337.0,0.0,337.4,0.8944271909995211,0
74.3,337,53.9,mixed,local_psutil,2026-04-02 02:44:54,77.2,74.0,-2.9000000000000057,75.16666666666667,1.7672954855722922,74.47999999999999,1.5833508771018916,54.0,54.0,-0.10000000000000142,53.966666666666676,0.057735026875056245,53.86,0.20736441348725462,337.0,337.0,0.0,337.0,0.0,337.4,0.8944271909995211,0
71.6,337,53.9,mixed,local_psutil,2026-04-02 02:44:55,74.3,77.2,-2.700000000000003,74.36666666666666,2.800595174837676,74.03999999999999,2.054993917270704,53.9,54.0,0.0,53.93333333333334,0.05773502687472652,53.86,0.20736441348725462,337.0,337.0,0.0,337.0,0.0,337.0,0.0,0
70.2,337,53.9,mixed,local_psutil,2026-04-02 02:44:56,71.6,74.3,-1.3999999999999915,72.03333333333333,2.0840665376430794,73.46000000000001,2.6959228475644337,53.9,53.9,0.0,53.9,0.0,53.94,0.05477225557655281,337.0,337.0,0.0,337.0,0.0,337.0,0.0,0
71.0,337,53.8,mixed,local_psutil,2026-04-02 02:44:57,70.2,71.6,0.7999999999999972,70.93333333333334,0.7023769168498044,72.85999999999999,2.8736736070786266,53.9,53.9,-0.10000000000000142,53.866666666666674,0.05773502687407425,53.9,0.07071067798379767,337.0,337.0,0.0,337.0,0.0,337.0,0.0,0
71.6,337,53.9,mixed,local_psutil,2026-04-02 02:44:58,71.0,70.2,0.5999999999999943,70.93333333333332,0.7023769168498044,71.74,1.5420765221028938,53.8,53.9,0.10000000000000142,53.866666666666674,0.05773502687407425,53.879999999999995,0.044721359336684155,337.0,337.0,0.0,337.0,0.0,337.0,0.0,0
77.6,338,54.1,mixed,local_psutil,2026-04-02 02:44:59,71.6,71.0,6.0,73.39999999999999,3.6496575181776234,72.39999999999999,2.9631064780092804,53.9,53.8,0.20000000000000284,53.93333333333334,0.1527525231484736,53.92,0.10954451141401726,337.0,337.0,1.0,337.3333333333333,0.5773502691884402,337.2,0.4472135954991588,0
71.4,340,54.2,mixed,local_psutil,2026-04-02 02:45:00,77.6,71.6,-6.199999999999989,73.53333333333333,3.5232560697916635,72.36,2.977918736302349,54.1,53.9,0.10000000000000142,54.066666666666684,0.15275252314895735,53.98,0.16431676719360913,338.0,337.0,2.0,338.3333333333333,1.5275252316515078,337.8,1.3038404810402529,0
72.1,337,53.8,mixed,local_psutil,2026-04-02 02:45:01,71.4,77.6,0.6999999999999886,73.7,3.3955853692685283,72.74,2.7455418408795658,54.2,54.1,-0.4000000000000057,54.03333333333334,0.20816659993461253,53.96,0.18165902119341923,340.0,338.0,-3.0,338.3333333333333,1.5275252316515078,337.8,1.3038404810402529,0
72.0,337,53.6,mixed,local_psutil,2026-04-02 02:45:02,72.1,71.4,-0.09999999999999432,71.83333333333333,0.3785938897072051,72.94,2.6206869328518123,53.8,54.2,-0.19999999999999574,53.866666666666674,0.3055050463219137,53.919999999999995,0.23874672768633973,337.0,340.0,0.0,338.0,1.7320508075684917,337.8,1.3038404810402529,0
72.3,337,53.9,mixed,local_psutil,2026-04-02 02:45:03,72.0,72.1,0.29999999999999716,72.13333333333333,0.15275252313354035,73.08,2.5489213404929054,53.6,53.8,0.29999999999999716,53.76666666666667,0.15275252314788343,53.92,0.23874672768633973,337.0,337.0,0.0,337.0,0.0,337.8,1.3038404810402529,0
72.3,337,53.9,mixed,local_psutil,2026-04-02 02:45:04,72.3,72.0,0.0,72.2,0.17320508072899057,72.02000000000001,0.3701351104945357,53.9,53.6,0.0,53.80000000000001,0.17320508074172378,53.879999999999995,0.21679483384278253,337.0,337.0,0.0,337.0,0.0,337.6,1.3416407864996067,0
76.4,337,54.2,mixed,local_psutil,2026-04-02 02:45:05,72.3,72.3,4.1000000000000085,73.66666666666667,2.3671361036754646,73.02,1.8939376969742754,53.9,53.9,0.30000000000000426,54.00000000000001,0.17320508074234425,53.879999999999995,0.21679483384278253,337.0,337.0,0.0,337.0,0.0,337.0,0.0,0
73.6,339,54.2,mixed,local_psutil,2026-04-02 02:45:06,76.4,72.3,-2.8000000000000114,74.1,2.095232683973447,73.32000000000001,1.8294808006699714,54.2,53.9,0.0,54.100000000000016,0.1732050807426509,53.96,0.25099800792227595,337.0,337.0,2.0,337.6666666666667,1.1547005383786648,337.4,0.8944271909995309,0
72.3,337,54.0,mixed,local_psutil,2026-04-02 02:45:07,73.6,76.4,-1.2999999999999972,74.10000000000001,2.095232683973447,73.38,1.779606698127428,54.2,54.2,-0.20000000000000284,54.13333333333335,0.11547005381672065,54.04,0.15165750881833148,339.0,337.0,-2.0,337.6666666666667,1.1547005383786648,337.4,0.8944271909995309,0
71.6,337,54.1,mixed,local_psutil,2026-04-02 02:45:08,72.3,73.6,-0.7000000000000028,72.5,1.014889156504464,73.24,1.9086644545388518,54.0,54.2,0.10000000000000142,54.100000000000016,0.09999999997533646,54.080000000000005,0.13038404803118325,337.0,339.0,0.0,337.6666666666667,1.1547005383786648,337.4,0.8944271909995309,0
70.9,337,54.1,mixed,local_psutil,2026-04-02 02:45:09,71.6,72.3,-0.6999999999999886,71.60000000000001,0.6999999999930164,72.96,2.166333307693036,54.1,54.0,0.0,54.06666666666667,0.057735026875935264,54.120000000000005,0.0836660025399421,337.0,337.0,0.0,337.0,0.0,337.4,0.8944271909995309,0
71.1,337,54.1,mixed,local_psutil,2026-04-02 02:45:10,70.9,71.6,0.19999999999998863,71.19999999999999,0.360555127532765,71.9,1.0931605554633141,54.1,54.1,0.0,54.1,0.0,54.1,0.07071067798434368,337.0,337.0,0.0,337.0,0.0,337.4,0.8944271909995309,0
72.6,339,53.7,mixed,local_psutil,2026-04-02 02:45:11,71.1,70.9,1.5,71.53333333333335,0.9291573243124956,71.7,0.7382411530258807,54.1,54.1,-0.3999999999999986,53.966666666666676,0.23094010766486145,54.0,0.1732050807019407,337.0,337.0,2.0,337.6666666666667,1.1547005383786648,337.4,0.8944271909995309,0
70.9,337,53.6,mixed,local_psutil,2026-04-02 02:45:12,72.6,71.1,-1.6999999999999886,71.53333333333332,0.9291573243124956,71.42,0.7190271205046068,53.7,54.1,-0.10000000000000142,53.80000000000001,0.26457513109652947,53.92,0.2489979919214881,339.0,337.0,-2.0,337.6666666666667,1.1547005383786648,337.4,0.8944271909995309,0
71.5,337,54.0,mixed,local_psutil,2026-04-02 02:45:13,70.9,72.6,0.5999999999999943,71.66666666666667,0.8621678104195128,71.4,0.7141428428690995,53.6,53.7,0.3999999999999986,53.76666666666668,0.20816659993390513,53.9,0.2345207879505038,337.0,339.0,0.0,337.6666666666667,1.1547005383786648,337.4,0.8944271909995309,0
71.3,337,54.0,mixed,local_psutil,2026-04-02 02:45:14,71.5,70.9,-0.20000000000000284,71.23333333333333,0.3055050463143277,71.48,0.6648308055596642,54.0,53.6,0.0,53.866666666666674,0.23094010766462722,53.879999999999995,0.21679483384277687,337.0,337.0,0.0,337.0,0.0,337.4,0.8944271909995309,0
74.6,337,54.1,mixed,local_psutil,2026-04-02 02:45:15,71.3,71.5,3.299999999999997,72.46666666666667,1.8502252115144424,72.17999999999999,1.4923136399633576,54.0,54.0,0.10000000000000142,54.03333333333334,0.05773502687561375,53.879999999999995,0.21679483384277687,337.0,337.0,0.0,337.0,0.0,337.4,0.8944271909995309,0
73.8,337,54.1,mixed,local_psutil,2026-04-02 02:45:16,74.6,71.3,-0.7999999999999972,73.23333333333333,1.7214335111539336,72.41999999999999,1.6634301909068918,54.1,54.0,0.0,54.066666666666684,0.057735026875923995,53.96,0.2073644134873434,337.0,337.0,0.0,337.0,0.0,337.0,0.0,0
73.7,337,54.2,mixed,local_psutil,2026-04-02 02:45:17,73.8,74.6,-0.09999999999999432,74.03333333333333,0.4932882862220185,72.97999999999999,1.4855975228911131,54.1,54.1,0.10000000000000142,54.13333333333335,0.05773502687654652,54.08,0.08366600253985391,337.0,337.0,0.0,337.0,0.0,337.0,0.0,0
77.3,337,54.3,mixed,local_psutil,2026-04-02 02:45:18,73.7,73.8,3.5999999999999943,74.93333333333334,2.050203241955283,74.14,2.1547621678550826,54.2,54.1,0.09999999999999432,54.20000000000001,0.09999999997586699,54.14,0.11401754242669053,337.0,337.0,0.0,337.0,0.0,337.0,0.0,0
73.4,339,54.4,mixed,local_psutil,2026-04-02 02:45:19,77.3,73.7,-3.8999999999999915,74.8,2.1702534414189047,74.55999999999999,1.5946786510201016,54.3,54.2,0.10000000000000142,54.30000000000001,0.09999999997640613,54.220000000000006,0.1303840480313956,337.0,337.0,2.0,337.6666666666667,1.1547005383786648,337.4,0.8944271909995309,0
73.1,337,54.4,mixed,local_psutil,2026-04-02 02:45:20,73.4,77.3,-0.30000000000001137,74.60000000000001,2.3430749027699886,74.26,1.7213366899068498,54.4,54.3,0.0,54.366666666666674,0.05773502687872126,54.279999999999994,0.13038404803148737,339.0,337.0,-2.0,337.6666666666667,1.1547005383786648,337.4,0.8944271909995309,0
72.8,336,53.9,mixed,local_psutil,2026-04-02 02:45:21,73.1,73.4,-0.29999999999999716,73.1,0.29999999998406596,74.06,1.8420097719663664,54.4,54.4,-0.5,54.23333333333335,0.28867513458651506,54.239999999999995,0.20736441348761234,337.0,339.0,-1.0,337.3333333333333,1.527525231651494,337.2,1.0954451150100173,0
72.4,336,53.9,mixed,local_psutil,2026-04-02 02:45:22,72.8,73.1,-0.3999999999999915,72.76666666666667,0.3511884584147583,73.8,1.9912307751789433,53.9,54.4,0.0,54.06666666666667,0.28867513458620375,54.17999999999999,0.25884358207426766,336.0,337.0,0.0,336.3333333333333,0.5773502691884033,337.0,1.2247448713913076,0
73.4,336,54.4,mixed,local_psutil,2026-04-02 02:45:23,72.4,72.8,1.0,72.86666666666666,0.5033222956751916,73.02000000000001,0.4266145801777125,53.9,53.9,0.5,54.06666666666667,0.28867513458620375,54.2,0.2738612787179775,336.0,336.0,0.0,336.0,0.0,336.8,1.3038404810402666,0
77.9,338,54.5,mixed,local_psutil,2026-04-02 02:45:24,73.4,72.4,4.5,74.56666666666668,2.92973263853954,73.92,2.2554378732343032,54.4,53.9,0.10000000000000142,54.26666666666667,0.32145502535903314,54.220000000000006,0.29495762404293596,336.0,336.0,2.0,336.6666666666667,1.154700538378628,336.6,0.8944271909995309,0
71.9,336,54.6,mixed,local_psutil,2026-04-02 02:45:25,77.9,73.4,-6.0,74.4,3.122498999197682,73.68,2.4221890925400147,54.5,54.4,0.10000000000000142,54.50000000000001,0.09999999997746396,54.260000000000005,0.33615472625127574,338.0,336.0,-2.0,336.6666666666667,1.154700538378628,336.4,0.8944271909995309,0
